1.098599999999999924e-02,1.098599999999999924e-02,1.098599999999999924e-02,-3.494999999999999843e-03,1.098599999999999924e-02,1.098599999999999924e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.986840000000000162e-01,9.986840000000000162e-01,-0.000000000000000000e+00,9.986840000000000162e-01,9.986840000000000162e-01,9.986840000000000162e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.986840000000000162e-01,-9.986840000000000162e-01,0.000000000000000000e+00,-9.986840000000000162e-01,1.315999999999999896e-03,-9.986840000000000162e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.699615999999999794e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.420000000000000092e-04,-0.000000000000000000e+00,1.420000000000000092e-04,1.420000000000000092e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.420000000000000092e-04,-0.000000000000000000e+00,9.998580000000000245e-01,-1.420000000000000092e-04
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.699615999999999794e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.998580000000000245e-01,-0.000000000000000000e+00,9.998580000000000245e-01,9.998580000000000245e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.998580000000000245e-01,-0.000000000000000000e+00,-9.998580000000000245e-01,1.420000000000000092e-04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999999909e-06,1.999999999999999909e-06,1.999999999999999909e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999999999909e-06,-1.999999999999999909e-06,-1.999999999999999909e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.999999999999999909e-06,1.999999999999999909e-06,1.999999999999999909e-06,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.999999999999999909e-06,-1.999999999999999909e-06,-1.999999999999999909e-06,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.990010000000000279e-01,9.990010000000000279e-01,-9.990000000000001049e-04,3.179999999999999776e-04,9.990010000000000279e-01,9.990010000000000279e-01,1.999999999999999909e-06,1.999999999999999909e-06,9.079399999999999971e-02,-9.079199999999999771e-02,-3.000000000000000076e-06,-9.078899999999999471e-02,-9.078899999999999471e-02,-9.078899999999999471e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.999999999999999909e-06,-1.999999999999999909e-06,-9.079399999999999971e-02,9.079199999999999771e-02,3.000000000000000076e-06,9.078899999999999471e-02,9.078899999999999471e-02,9.078899999999999471e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.990010000000000279e-01,-9.990010000000000279e-01,-9.990010000000000279e-01,-3.179999999999999776e-04,-9.990010000000000279e-01,-9.990010000000000279e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.079199999999999771e-02,9.079199999999999771e-02,3.000000000000000076e-06,9.078899999999999471e-02,9.078899999999999471e-02,9.078899999999999471e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.079199999999999771e-02,-9.079199999999999771e-02,-3.000000000000000076e-06,-9.078899999999999471e-02,-9.078899999999999471e-02,-9.078899999999999471e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.000000000000000076e-06,3.000000000000000076e-06,3.000000000000000076e-06,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000076e-06,-3.000000000000000076e-06,-3.000000000000000076e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.990000000000001049e-04,9.990000000000001049e-04,9.990000000000001049e-04,9.996819999999999595e-01,9.990000000000001049e-04,9.990000000000001049e-04,0.000000000000000000e+00,0.000000000000000000e+00,-9.078899999999999471e-02,9.078899999999999471e-02,-0.000000000000000000e+00,9.078899999999999471e-02,9.078899999999999471e-02,9.078899999999999471e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.078899999999999471e-02,-9.078899999999999471e-02,0.000000000000000000e+00,-9.078899999999999471e-02,-9.078899999999999471e-02,-9.078899999999999471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.990000000000001049e-04,9.990000000000001049e-04,9.990000000000001049e-04,-3.179999999999999776e-04,9.990000000000001049e-04,9.990000000000001049e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.078899999999999471e-02,9.078899999999999471e-02,-0.000000000000000000e+00,9.078899999999999471e-02,9.078899999999999471e-02,9.078899999999999471e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.078899999999999471e-02,-9.078899999999999471e-02,0.000000000000000000e+00,-9.078899999999999471e-02,-9.078899999999999471e-02,-9.078899999999999471e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.990000000000001049e-04,9.990000000000001049e-04,9.990000000000001049e-04,-3.179999999999999776e-04,-9.990010000000000279e-01,-9.988590000000000524e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.078899999999999471e-02,9.078899999999999471e-02,-0.000000000000000000e+00,9.078899999999999471e-02,9.078899999999999471e-02,9.084200000000000608e-02,-0.000000000000000000e+00,-5.300000000000000078e-05,-5.300000000000000078e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,9.078899999999999471e-02,-9.078899999999999471e-02,0.000000000000000000e+00,-9.078899999999999471e-02,-9.078899999999999471e-02,-9.084200000000000608e-02,-1.000000000000000000e+00,5.300000000000000078e-05,5.300000000000000078e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.998580000000000245e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.300000000000000078e-05,-0.000000000000000000e+00,5.300000000000000078e-05,5.300000000000000078e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.300000000000000078e-05,-0.000000000000000000e+00,-5.300000000000000078e-05,-5.300000000000000078e-05
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.420000000000000092e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.300000000000000078e-05,-0.000000000000000000e+00,5.300000000000000078e-05,5.300000000000000078e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.300000000000000078e-05,-0.000000000000000000e+00,-5.300000000000000078e-05,-5.300000000000000078e-05
